,Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
521,9,3,64,50,0.1024927059490726,0.1956844414416942,0.3535990718201526,0.345570691092237,0.316818412617978,0.2219162105992156,White LED,25 mA,b'OK Read',9:54:06,,,,,,
522,9,3,64,50,0.0759346943123257,0.1464840213324824,0.2626691611216972,0.2567320679929653,0.2359242740309076,0.1658608992306418,White LED,50 mA,b'OK Read',9:54:07,,,,,,
523,9,3,64,50,0.0735297221221954,0.1420971647181308,0.2540884363122987,0.248565435073268,0.2285100660152987,0.1606410689145343,White LED,100 mA,b'OK Read',9:54:09,,,,,,
524,9,3,64,100,0.1037731788405639,0.1962328567090183,0.3563320948126734,0.3480044902550853,0.3192373258662487,0.2237801970684937,White LED,12.5 mA,b'OK Read',9:54:10,,,,,,
525,9,3,64,100,0.1025076913966648,0.1957654137822451,0.353997607102224,0.3461225739957943,0.3171743283349003,0.2220686084357615,White LED,25 mA,b'OK Read',9:54:11,,,,,,
526,9,3,64,100,0.0757185782365108,0.145921167879326,0.2624635010908948,0.2568585117996891,0.2357396204396321,0.1658339586936765,White LED,50 mA,b'OK Read',9:54:13,,,,,,
527,9,3,64,100,0.0736874229954095,0.1425048848283102,0.2560068107202231,0.2504947838637876,0.2299765284139807,0.1621256444306013,White LED,100 mA,b'OK Read',9:54:14,,,,,,
528,9,3,64,150,0.1036426875222386,0.1962194579905365,0.3564506239676026,0.3484929056197214,0.3190352567321377,0.2238614610618403,White LED,12.5 mA,b'OK Read',9:54:15,,,,,,
529,9,3,64,150,0.1027231109365985,0.1961342078652926,0.3546038077606322,0.3464632259854981,0.3175829661326513,0.2226325391684629,White LED,25 mA,b'OK Read',9:54:17,,,,,,
530,9,3,64,150,0.076967270123776,0.1478032531401669,0.2652159932357867,0.259375763930519,0.2382471583463807,0.1677427385560287,White LED,50 mA,b'OK Read',9:54:18,,,,,,
