,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
5589,94,1,64,150,0.1399572200080642,0.1218853716421466,0.6301986983751978,0.6992790561526439,0.2326053176206724,0.172680644863453,White LED,25 mA,b'OK Read',10:22:28,,,,,,
5590,94,1,64,150,0.1212593327654625,0.107998469342363,0.5739351727253296,0.6406199905351683,0.2054596415721012,0.1517488830160478,White LED,50 mA,b'OK Read',10:22:30,,,,,,
5591,94,1,64,150,0.1188629171018369,0.1065107556842513,0.5703573661621683,0.6413814175491209,0.2047061943210653,0.1496321822991054,White LED,100 mA,b'OK Read',10:22:31,,,,,,
5592,94,1,64,200,0.1399164363924492,0.1160371716391816,0.5913132437677714,0.6556303748888713,0.2314588139359612,0.1691446633520238,White LED,12.5 mA,b'OK Read',10:22:32,,,,,,
5593,94,1,64,200,0.1402485683491097,0.116891473738311,0.5981737007562989,0.6644937856210319,0.229906325050935,0.1685749047651937,White LED,25 mA,b'OK Read',10:22:33,,,,,,
5594,94,1,64,200,0.1224951326375016,0.1031891485866454,0.5459433485776606,0.6096646527542964,0.2016100205385495,0.1495286786167624,White LED,50 mA,b'OK Read',10:22:34,,,,,,
5595,94,1,64,200,0.1201107896350369,0.1017822657735612,0.540105711784838,0.6055700114753105,0.2000636348935757,0.146738554768141,White LED,100 mA,b'OK Read',10:22:36,,,,,,
5596,94,1,64,250,0.1403408670670183,0.1121920081988629,0.5658806705552828,0.6252359989586729,0.2254175134401835,0.165454891563361,White LED,12.5 mA,b'OK Read',10:22:37,,,,,,
5597,94,1,64,250,0.140941133101945,0.1132390882344399,0.5718045008102796,0.6329078249639278,0.2246088186654991,0.1648091525666447,White LED,25 mA,b'OK Read',10:22:38,,,,,,
5598,94,1,64,250,0.1232803991896189,0.1002607023909452,0.5207293473171676,0.5790261117235073,0.1976450870964502,0.1464083864406611,White LED,50 mA,b'OK Read',10:22:40,,,,,,
5599,94,1,64,250,0.1209256971425806,0.0993070417051041,0.5181862059893229,0.5782629192606868,0.1962424308904855,0.1447649426042793,White LED,100 mA,b'OK Read',10:22:42,,,,,,
5600,94,2,64,50,0.1036326373837087,0.0857970314381857,0.5069075383060916,0.5734533712173522,0.1787444173789649,0.1369670222629145,White LED,12.5 mA,b'OK Read',10:22:53,,,,,,
