Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
66,2,64,50,137.55,1457.25,3789.75,1234.0,2724.7,4739.65,1233.35,976.95,5486.95,340.7,1169.0,293.4,1682.7,928.05,324.2,131.25,52.05,58.45,b'White',50 mA,b'OK Read',10:36:13
66,2,64,50,71.15,59.55,58.45,71.55,105.95,54.9,72.55,122.75,74.45,112.8,140.9,64.95,108.55,166.8,1813.65,4142.9,2441.0,1018.25,b'IR',50 mA,b'OK Read',10:36:14
66,2,64,50,2731.65,417.0,29.2,26.85,15.15,9.7,13.45,13.05,5.75,22.55,10.45,20.95,36.2,21.4,8.75,5.7,6.5,9.75,b'UV',50 mA,b'OK Read',10:36:15
66,2,64,50,147.0,861.5,2479.2,849.5,1752.15,2923.9,819.55,713.15,3425.05,318.15,845.45,234.7,1076.55,697.1,2002.0,4211.4,2473.55,1052.4,b'White IR',50 mA,b'OK Read',10:36:15
66,2,64,50,1256.75,1590.15,3693.75,1207.15,2641.45,4591.05,1198.4,950.85,5315.15,336.2,1142.95,295.5,1646.5,906.65,315.4,131.25,52.05,58.45,b'White UV',50 mA,b'OK Read',10:36:16
66,2,64,50,611.75,155.8,66.8,76.0,109.75,54.9,75.25,122.75,74.45,115.05,146.15,67.05,113.1,166.8,1809.25,4131.5,2444.25,1023.15,b'UV IR',50 mA,b'OK Read',10:36:17
66,2,64,50,232.4,875.25,2483.35,849.5,1748.35,2911.0,816.85,710.55,3413.6,318.15,845.45,234.7,1081.1,697.1,1971.35,4177.15,2470.3,1057.25,b'White UV IR',50 mA,b'OK Read',10:36:18
66,2,64,50,156.5,1690.95,4211.25,1381.55,3076.65,5353.5,1391.85,1104.95,6191.45,383.55,1330.8,335.3,1931.5,1064.9,368.0,148.35,58.6,63.35,b'White',100 mA,b'OK Read',10:36:19
66,2,64,50,128.05,119.15,112.7,134.15,204.35,100.15,139.7,232.5,137.45,216.6,297.45,121.55,203.55,295.1,3176.05,7218.7,4924.3,2236.3,b'IR',100 mA,b'OK Read',10:36:20
66,2,64,50,3120.5,472.0,33.4,31.3,15.15,12.9,16.1,13.05,5.75,24.8,15.65,25.15,40.7,25.65,8.75,5.7,6.5,9.75,b'UV',100 mA,b'OK Read',10:36:21
66,2,64,100,42.675,435.35,1510.875,478.4,978.25,1696.2,442.0,351.35,1993.175,125.225,417.5,99.55,565.425,310.075,113.9,45.65,19.525,19.5,b'White',12.5 mA,b'OK Read',10:36:23
66,2,64,100,16.6,13.75,14.6,17.875,24.6,12.925,17.475,28.725,17.175,28.2,46.975,15.725,27.15,40.625,455.6,1030.025,548.4,216.8,b'IR',12.5 mA,b'OK Read',10:36:24
66,2,64,100,1859.025,295.575,20.875,17.875,9.45,6.45,9.4,7.825,2.875,14.675,7.825,13.625,22.625,14.975,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',10:36:24
66,2,64,100,59.275,449.075,1523.4,496.275,1004.725,1710.725,459.475,380.075,2010.375,151.175,454.05,114.225,590.3,348.55,571.7,1078.525,566.3,236.3,b'White IR',12.5 mA,b'OK Read',10:36:25
66,2,64,100,1541.3,678.2,1527.575,491.8,985.8,1699.425,448.725,357.875,1993.175,135.375,430.55,113.175,592.575,325.025,118.275,48.5,22.775,24.35,b'White UV',12.5 mA,b'OK Read',10:36:26
66,2,64,100,1508.1,256.625,29.225,31.3,32.175,17.775,24.175,35.275,20.05,38.35,52.2,26.2,45.225,51.325,462.175,1035.725,550.025,219.25,b'UV IR',12.5 mA,b'OK Read',10:36:27
66,2,64,100,1199.825,639.25,1535.925,507.45,1008.525,1710.725,463.5,385.3,2010.375,157.925,459.25,124.7,610.65,361.375,571.7,1075.675,567.925,238.725,b'White UV IR',12.5 mA,b'OK Read',10:36:28
66,2,64,100,90.1,944.0,2760.9,885.25,1901.6,3292.225,858.5,681.8,3837.45,239.15,816.75,201.2,1151.2,632.95,225.6,91.3,37.425,38.975,b'White',25 mA,b'OK Read',10:36:30
66,2,64,100,35.575,29.775,29.225,35.775,52.975,27.45,36.275,60.075,37.225,56.4,70.45,31.425,54.275,83.4,933.1,2122.8,1174.925,472.6,b'IR',25 mA,b'OK Read',10:36:31
66,2,64,100,2404.4,371.175,25.05,22.35,13.25,8.075,12.1,10.45,2.875,19.175,10.45,18.85,31.675,19.25,6.575,2.85,6.5,7.3,b'UV',25 mA,b'OK Read',10:36:32
66,2,64,100,123.3,957.75,2750.475,909.85,1924.325,3276.075,881.325,730.125,3823.125,288.8,837.625,228.425,1178.35,699.25,1149.95,2205.55,1207.475,509.125,b'White IR',25 mA,b'OK Read',10:36:33
66,2,64,100,1546.025,1177.7,2779.7,900.9,1905.4,3292.225,863.875,687.025,3837.45,248.175,827.175,219.0,1191.925,652.2,230.0,94.15,40.675,43.85,b'White UV',25 mA,b'OK Read',10:36:34
66,2,64,100,1470.15,263.5,45.9,49.175,58.65,32.3,43.0,65.3,37.225,66.55,88.725,42.95,72.375,94.1,935.3,2119.95,1176.55,477.475,b'UV IR',25 mA,b'OK Read',10:36:35
66,2,64,100,749.3,1044.8,2708.75,900.9,1886.475,3211.45,866.55,719.675,3748.675,288.8,827.175,233.675,1180.6,699.25,1136.8,2194.15,1207.475,514.0,b'White UV IR',25 mA,b'OK Read',10:36:36
66,2,64,100,142.275,1507.65,3889.9,1272.0,2798.475,4859.175,1266.925,1004.4,5635.9,349.725,1182.075,314.35,1804.825,994.35,337.325,139.8,55.325,58.475,b'White',50 mA,b'OK Read',10:36:38
66,2,64,100,68.775,59.575,58.425,71.525,105.95,53.3,72.55,120.175,71.6,111.675,143.525,63.925,106.3,160.375,1772.025,4054.45,2437.725,1030.45,b'IR',50 mA,b'OK Read',10:36:39
66,2,64,100,2843.075,433.05,31.3,26.825,15.125,11.3,14.775,13.05,5.725,22.55,26.1,24.1,38.45,23.525,6.575,2.85,6.5,9.75,b'UV',50 mA,b'OK Read',10:36:40
66,2,64,100,151.75,918.8,2621.1,894.2,1856.2,3098.375,863.875,749.7,3628.4,329.4,900.25,249.4,1167.025,742.025,1969.15,4122.925,2468.65,1067.0,b'White IR',50 mA,b'OK Read',10:36:41
66,2,64,100,1351.6,1638.25,3773.025,1236.225,2696.3,4678.25,1222.575,970.45,5423.975,344.075,1145.525,315.4,1759.6,970.825,328.55,136.95,55.325,60.9,b'White UV',50 mA,b'OK Read',10:36:42
66,2,64,100,723.225,174.125,66.775,78.25,107.85,54.925,75.225,122.775,71.6,116.2,146.125,68.1,115.35,164.65,1763.25,4043.025,2440.975,1032.9,b'UV IR',50 mA,b'OK Read',10:36:43
66,2,64,100,270.325,934.825,2610.65,891.95,1842.95,3072.525,857.15,744.475,3599.75,328.275,895.025,250.425,1169.3,742.025,1923.15,4074.425,2463.775,1071.875,b'White UV IR',50 mA,b'OK Read',10:36:44
66,2,64,100,163.625,1739.05,4309.35,1417.3,3142.85,5464.975,1422.775,1129.8,6323.2,391.45,1390.825,358.375,2085.275,1152.575,383.325,159.775,61.85,65.775,b'White',100 mA,b'OK Read',10:36:46
66,2,64,100,125.675,114.575,110.6,131.9,200.575,98.55,135.7,229.875,134.6,212.075,289.65,117.35,196.775,282.275,3007.375,6853.475,4880.35,2272.85,b'IR',100 mA,b'OK Read',10:36:47
66,2,64,100,3144.225,474.3,33.4,31.3,17.025,11.3,16.125,14.375,5.725,24.825,28.7,27.25,42.975,25.65,8.75,2.85,8.125,9.75,b'UV',100 mA,b'OK Read',10:36:48
66,2,64,150,44.267,435.333,1512.267,479.883,978.867,1696.2,441.567,351.783,1993.183,124.85,422.733,101.3,574.467,315.05,115.367,47.55,20.617,21.117,b'White',12.5 mA,b'OK Read',10:36:49
66,2,64,150,17.383,15.283,13.917,17.883,25.233,12.917,17.917,28.733,17.183,27.833,34.8,15.367,25.633000000000003,39.917,452.6830000000001,1027.167,548.95,217.617,b'IR',12.5 mA,b'OK Read',10:36:51
66,2,64,150,1870.1,296.333,19.483,17.883,10.083,6.4670000000000005,8.95,7.832999999999999,3.817,15.033,19.133,14.667,24.117,14.25,4.383,1.9,5.417000000000001,6.5,b'UV',12.5 mA,b'OK Read',10:36:52
66,2,64,150,60.067,449.083,1524.8,496.283,1004.1,1710.2,459.483,380.517,2010.367,150.417,455.783,115.267,595.5830000000001,352.117,569.5,1074.717,567.4,237.117,b'White IR',12.5 mA,b'OK Read',10:36:54
66,2,64,150,1550.767,678.217,1528.967,493.3,986.433,1700.5,448.733,358.75,1995.083,134.61700000000002,443.6,114.567,598.6,327.88300000000004,119.733,49.45,22.783,24.367,b'White UV',12.5 mA,b'OK Read',10:36:55
66,2,64,150,1517.583,258.15,30.6,31.3,32.8,18.3,24.183000000000003,34.833,19.1,37.6,50.45,26.55,45.233,51.317,458.517,1030.967,551.117,220.867,b'UV IR',12.5 mA,b'OK Read',10:36:56
66,2,64,150,1206.15,638.5,1537.317,506.717,1009.15,1712.35,463.95,384.867,2012.267,157.933,459.267,125.75,613.6669999999999,362.1,569.5,1074.717,568.4830000000001,240.35,b'White UV IR',12.5 mA,b'OK Read',10:36:58
66,2,64,150,90.1,944.0,2765.783,886.7330000000001,1900.983,3289.0,857.15,680.9169999999999,3835.533,239.167,786.3,203.283,1167.033,640.0830000000001,226.333,93.2,37.967,38.983,b'White',25 mA,b'OK Read',10:37:00
66,2,64,150,34.783,30.55,29.217,35.767,51.717,26.917,36.717,60.083,36.267,57.15,83.5,32.133,54.283,82.68299999999999,925.8,2107.583,1174.933,475.85,b'IR',25 mA,b'OK Read',10:37:01
66,2,64,150,2417.05,374.233,25.05,22.35,12.617,8.617,11.65,10.45,3.817,18.8,12.183,19.567,31.667,18.533,5.832999999999999,3.8,6.517,6.5,b'UV',25 mA,b'OK Read',10:37:02
66,2,64,150,123.3,957.75,2754.65,910.583,1926.2,3276.067,881.3330000000001,731.4169999999999,3825.983,289.55,841.967,230.533,1189.65,705.6669999999999,1143.383,2193.183,1207.467,513.2,b'White IR',25 mA,b'OK Read',10:37:04
66,2,64,150,1557.1,1177.7,2781.083,900.15,1902.233,3285.7670000000003,862.533,686.15,3833.633,248.183,835.0169999999999,222.15,1209.25,664.317,232.183,95.1,40.133,43.85,b'White UV',25 mA,b'OK Read',10:37:05
66,2,64,150,1479.6329999999998,264.25,44.517,49.183,59.283,31.233,43.0,66.183,38.183,66.183,95.683,43.317,72.367,92.667,927.267,2105.683,1177.1,479.1,b'UV IR',25 mA,b'OK Read',10:37:06
66,2,64,150,754.05,1047.867,2714.3,903.133,1888.367,3214.683,867.9,720.9830000000001,3759.167,288.8,873.283,235.417,1192.667,705.6669999999999,1128.767,2179.867,1208.567,516.45,b'White UV IR',25 mA,b'OK Read',10:37:08
66,2,64,150,142.267,1512.233,3906.6,1277.2,2801.633,4866.733,1269.167,1007.45,5647.35,350.467,1254.267,319.95,1860.617,1029.267,341.7,142.667,55.333,58.467,b'White',50 mA,b'OK Read',10:37:10
66,2,64,150,67.967,59.567,58.433,71.533,104.7,52.767,72.55,120.167,72.55,111.3,154.833,62.867,105.55,158.233,1742.083,3994.533,2435.567,1036.133,b'IR',50 mA,b'OK Read',10:37:11
66,2,64,150,2859.683,435.333,30.6,26.833,15.133,10.767,14.333,13.067,3.817,22.567,24.35,24.45,39.2,22.817,7.3,3.8,6.517,8.117,b'UV',50 mA,b'OK Read',10:37:12
66,2,64,150,150.183,921.083,2629.433,897.1669999999999,1858.083,3104.833,864.317,750.5830000000001,3635.067,329.417,868.067,250.083,1176.083,744.15,1939.217,4068.717,2464.85,1073.5,b'White IR',50 mA,b'OK Read',10:37:14
66,2,64,150,1354.75,1640.533,3786.95,1242.933,2698.2,4682.567,1224.383,973.5,5435.433000000001,344.45,1200.333,319.25,1800.317,995.05,332.93300000000005,136.95,55.333,60.083,b'White UV',50 mA,b'OK Read',10:37:15
66,2,64,150,730.3330000000001,174.13299999999998,65.383,76.0,107.217,54.917,75.233,122.767,72.55,115.817,144.38299999999998,67.767,114.6,163.95,1733.317,3985.017,2438.817,1041.017,b'UV IR',50 mA,b'OK Read',10:37:17
66,2,64,150,270.317,936.367,2618.3,894.2,1844.217,3079.0,858.95,745.35,3608.35,327.9,862.85,250.083,1177.583,745.5830000000001,1883.717,4017.35,2462.683,1081.617,b'White UV IR',50 mA,b'OK Read',10:37:18
66,2,64,150,162.817,1742.8829999999998,4326.75,1423.25,3146.0170000000003,5469.816999999999,1425.0,1131.1,6336.55,391.833,1407.35,362.55,2141.067,1188.933,386.967,161.683,61.833,66.583,b'White',100 mA,b'OK Read',10:37:20
66,2,64,150,123.3,113.033,111.3,129.65,199.3,96.933,133.45,227.267,131.733,209.083,285.3,115.967,193.0,273.717,2913.2,6646.133000000001,4852.683,2293.15,b'IR',100 mA,b'OK Read',10:37:21
66,2,64,150,3164.783,478.1,33.383,29.8,16.4,11.85,16.117,13.933,5.733,25.567,27.833,27.95,43.733,25.667,8.767000000000001,3.8,7.6,9.75,b'UV',100 mA,b'OK Read',10:37:23
66,3,64,50,42.7,417.0,1285.5,433.7,859.05,1544.35,505.15,451.9,1575.05,176.0,386.2,123.65,538.3,303.65,109.5,45.65,29.3,29.25,b'White',12.5 mA,b'OK Read',10:37:43
66,3,64,50,18.95,13.75,16.7,17.9,26.5,12.9,18.8,28.75,17.2,29.35,46.95,16.75,27.15,38.5,464.35,1038.6,608.6,224.1,b'IR',12.5 mA,b'OK Read',10:37:44
66,3,64,50,2712.65,371.2,20.85,22.35,11.35,6.45,10.75,7.85,5.75,18.05,10.45,14.65,27.15,17.1,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',10:37:45
66,3,64,50,56.9,430.75,1318.9,451.55,889.3,1557.25,521.3,480.65,1586.55,198.55,422.75,140.4,560.9,342.15,569.5,1084.25,634.65,253.35,b'White IR',12.5 mA,b'OK Read',10:37:45
66,3,64,50,2224.2,719.45,1318.9,451.55,870.4,1547.55,510.55,457.15,1569.35,185.0,417.5,146.7,569.95,320.75,109.5,45.65,32.55,39.0,b'White UV',12.5 mA,b'OK Read',10:37:46
66,3,64,50,2191.0,316.2,33.4,35.75,34.05,19.4,26.85,36.55,22.9,40.6,41.75,29.35,49.75,51.3,468.75,1044.3,611.85,229.0,b'UV IR',12.5 mA,b'OK Read',10:37:47
66,3,64,50,1716.75,669.05,1331.4,465.0,893.1,1557.25,526.65,485.9,1586.55,207.55,448.8,157.2,583.5,350.7,573.9,1084.25,637.9,258.2,b'White UV IR',12.5 mA,b'OK Read',10:37:48
66,3,64,50,85.35,907.35,2379.0,800.3,1672.65,2991.75,980.75,872.5,3018.4,329.4,756.75,259.85,1090.15,611.55,210.3,85.6,55.35,63.35,b'White',25 mA,b'OK Read',10:37:50
66,3,64,50,37.95,32.1,29.2,35.75,53.0,25.85,37.6,62.7,40.1,58.65,83.5,33.55,54.3,85.55,955.0,2151.35,1301.85,492.1,b'IR',25 mA,b'OK Read',10:37:50
66,3,64,50,3499.9,467.4,29.2,26.85,15.15,9.7,13.45,13.05,5.75,22.55,10.45,23.05,31.65,17.1,8.75,0.0,6.5,9.75,b'UV',25 mA,b'OK Read',10:37:51
66,3,64,50,118.55,916.5,2366.5,822.65,1695.35,2969.15,999.55,919.5,3006.95,379.05,814.15,285.0,1117.3,680.0,1152.15,2231.25,1353.95,550.55,b'White IR',25 mA,b'OK Read',10:37:52
66,3,64,50,2205.25,1196.05,2391.55,813.7,1672.65,2985.3,986.15,877.7,3012.7,340.7,803.7,276.65,1126.3,632.95,214.65,91.3,58.6,68.2,b'White UV',25 mA,b'OK Read',10:37:53
66,3,64,50,2124.6,320.8,45.9,53.65,60.55,32.3,45.7,70.55,40.1,69.95,88.7,46.1,72.35,94.1,955.0,2151.35,1301.85,496.95,b'UV IR',25 mA,b'OK Read',10:37:54
66,3,64,50,1033.85,1031.05,2324.75,818.2,1657.5,2901.3,980.75,903.85,2943.95,376.8,835.0,289.2,1117.3,675.75,1143.4,2219.8,1353.95,550.55,b'White UV IR',25 mA,b'OK Read',10:37:54
66,3,64,50,137.55,1438.9,3326.45,1140.1,2448.45,4393.95,1440.25,1280.0,4410.2,478.3,1127.25,396.1,1691.75,949.45,311.05,131.25,81.35,92.55,b'White',50 mA,b'OK Read',10:37:56
66,3,64,50,71.15,64.15,62.6,76.0,109.75,54.9,77.9,128.0,74.45,115.05,156.55,67.05,108.55,162.5,1826.75,4160.0,2707.85,1067.0,b'IR',50 mA,b'OK Read',10:37:57
66,3,64,50,4140.15,540.75,33.4,31.3,15.15,12.9,16.1,13.05,5.75,27.05,15.65,27.25,40.7,21.4,8.75,5.7,6.5,9.75,b'UV',50 mA,b'OK Read',10:37:58
66,3,64,50,151.75,879.85,2249.65,813.7,1638.6,2794.7,972.7,924.75,2846.6,412.9,829.8,301.8,1099.2,718.5,2010.75,4228.5,2756.7,1120.6,b'White IR',50 mA,b'OK Read',10:37:58
66,3,64,50,1906.45,1622.2,3230.45,1113.25,2357.6,4225.95,1389.2,1232.95,4238.35,469.3,1095.95,396.1,1651.05,923.8,302.25,125.55,81.35,92.55,b'White UV',50 mA,b'OK Read',10:37:59
66,3,64,50,1019.6,206.2,70.95,80.5,113.55,58.15,80.6,130.6,74.45,119.6,146.15,73.35,117.6,166.8,1822.4,4148.6,2711.1,1067.0,b'UV IR',50 mA,b'OK Read',10:38:00
66,3,64,50,327.25,898.15,2241.3,809.25,1623.45,2775.3,967.3,919.5,2823.65,410.65,866.35,303.9,1103.7,718.5,1975.7,4188.55,2753.45,1125.45,b'White UV IR',50 mA,b'OK Read',10:38:01
66,3,64,50,156.5,1654.3,3672.85,1269.75,2747.4,4930.25,1617.6,1436.75,4942.85,537.0,1320.35,450.6,1940.55,1086.3,350.45,148.35,94.4,102.3,b'White',100 mA,b'OK Read',10:38:03
66,3,64,50,132.8,119.15,116.85,138.6,211.9,100.15,145.1,245.55,137.45,218.85,276.6,125.75,203.55,295.1,3189.2,7247.2,5467.8,2348.35,b'IR',100 mA,b'OK Read',10:38:03
66,3,64,50,4566.95,591.15,37.55,35.75,18.9,12.9,18.8,15.65,5.75,31.6,26.1,31.45,45.25,25.65,8.75,5.7,9.75,9.75,b'UV',100 mA,b'OK Read',10:38:05
66,3,64,100,42.675,414.725,1295.925,431.45,857.15,1533.025,502.475,449.3,1560.75,171.475,386.2,128.875,542.8,303.65,107.325,45.65,30.925,31.675,b'White',12.5 mA,b'OK Read',10:38:06
66,3,64,100,16.6,16.05,14.6,17.875,26.5,12.925,18.8,30.05,17.175,29.325,33.925,15.725,27.15,40.625,459.975,1035.725,608.625,226.55,b'IR',12.5 mA,b'OK Read',10:38:07
66,3,64,100,2724.525,371.175,22.95,22.35,11.35,8.075,9.4,9.15,2.875,18.05,18.275,16.775,24.875,14.975,4.375,2.85,6.5,7.3,b'UV',12.5 mA,b'OK Read',10:38:08
66,3,64,100,59.275,430.75,1306.375,449.325,881.75,1547.575,519.925,478.05,1577.925,197.425,438.375,142.5,560.9,340.0,567.3,1078.525,636.275,255.775,b'White IR',12.5 mA,b'OK Read',10:38:09
66,3,64,100,2236.05,721.75,1312.625,449.325,864.7,1536.275,510.525,455.825,1563.625,183.875,414.9,144.6,569.95,318.625,111.7,45.65,34.175,36.55,b'White UV',12.5 mA,b'OK Read',10:38:09
66,3,64,100,2205.225,320.775,33.4,35.775,34.05,19.375,25.525,36.575,20.05,40.6,39.15,29.35,47.5,51.325,464.35,1038.575,611.875,231.425,b'UV IR',12.5 mA,b'OK Read',10:38:10
66,3,64,100,1723.875,666.75,1320.975,460.5,887.425,1547.575,525.3,483.275,1577.925,206.45,446.2,156.125,585.775,350.7,567.3,1078.525,637.9,260.65,b'White UV IR',12.5 mA,b'OK Read',10:38:11
66,3,64,100,87.725,898.175,2364.4,795.825,1661.3,2972.375,974.05,867.25,3004.1,328.275,759.35,260.925,1112.75,622.275,210.275,88.45,56.95,60.9,b'White',25 mA,b'OK Read',10:38:13
66,3,64,100,35.575,32.075,31.3,38.0,54.875,27.45,38.95,62.7,37.225,57.525,86.1,33.525,54.275,83.4,941.85,2128.525,1301.85,494.525,b'IR',25 mA,b'OK Read',10:38:14
66,3,64,100,3521.25,469.7,29.225,29.05,13.25,9.7,13.425,11.75,5.725,23.7,20.875,23.05,33.925,19.25,6.575,2.85,8.125,9.75,b'UV',25 mA,b'OK Read',10:38:15
66,3,64,100,120.925,914.2,2353.975,822.65,1687.8,2957.825,996.875,916.9,2998.35,376.8,811.525,287.1,1135.375,684.275,1141.175,2211.25,1353.925,552.975,b'White IR',25 mA,b'OK Read',10:38:16
66,3,64,100,2221.825,1196.025,2381.1,813.725,1665.1,2970.75,980.75,872.475,3001.225,338.425,803.7,283.975,1162.5,647.925,214.65,91.3,60.2,65.775,b'White UV',25 mA,b'OK Read',10:38:17
66,3,64,100,2131.725,323.075,48.0,53.65,62.45,32.3,45.675,69.225,40.1,68.825,78.275,47.15,74.625,94.1,941.85,2128.525,1303.475,499.4,b'UV IR',25 mA,b'OK Read',10:38:18
66,3,64,100,1036.225,1031.075,2318.5,815.95,1653.725,2898.075,980.75,901.225,2938.225,374.525,840.225,293.4,1142.15,688.55,1128.05,2197.0,1353.925,555.425,b'White UV IR',25 mA,b'OK Read',10:38:19
66,3,64,100,137.525,1436.625,3326.45,1142.325,2440.875,4387.475,1438.9,1277.375,4410.2,478.325,1145.525,407.625,1766.375,990.075,315.425,134.1,83.0,92.575,b'White',50 mA,b'OK Read',10:38:21
66,3,64,100,71.125,61.875,60.525,73.775,109.75,53.3,76.575,126.7,71.6,113.95,159.175,67.075,108.55,160.375,1785.15,4065.85,2702.975,1079.175,b'IR',50 mA,b'OK Read',10:38:22
66,3,64,100,4156.725,545.325,35.475,33.525,17.025,11.3,16.125,14.375,5.725,28.2,26.1,29.35,42.975,23.525,8.75,2.85,8.125,9.75,b'UV',50 mA,b'OK Read',10:38:23
66,3,64,100,149.375,877.55,2245.45,811.475,1631.025,2794.675,972.7,923.425,2846.575,411.775,874.15,303.875,1119.55,724.9,1966.95,4134.35,2750.175,1135.2,b'White IR',50 mA,b'OK Read',10:38:24
66,3,64,100,1906.45,1619.925,3226.275,1115.5,2351.95,4219.475,1389.175,1234.275,4241.225,470.425,1153.375,405.525,1705.325,955.85,306.65,131.25,83.0,92.575,b'White UV',50 mA,b'OK Read',10:38:25
66,3,64,100,1024.375,203.925,68.875,80.475,111.625,56.55,79.275,129.3,74.45,118.45,159.175,72.3,115.35,164.65,1778.575,4054.45,2704.6,1081.6,b'UV IR',50 mA,b'OK Read',10:38:26
66,3,64,100,322.475,898.175,2235.025,807.0,1619.675,2770.45,964.625,916.9,2823.675,409.5,863.725,304.925,1119.55,722.775,1920.95,4088.7,2746.925,1142.525,b'White UV IR',50 mA,b'OK Read',10:38:27
66,3,64,100,156.5,1654.275,3674.95,1272.0,2739.825,4925.425,1616.225,1432.8,4942.85,535.85,1341.25,461.05,2006.125,1129.05,357.025,151.225,92.75,102.325,b'White',100 mA,b'OK Read',10:38:29
66,3,64,100,128.05,116.85,114.775,134.125,208.125,98.55,141.075,240.325,134.6,214.35,268.775,123.65,196.775,278.0,3029.3,6882.0,5418.975,2387.35,b'IR',100 mA,b'OK Read',10:38:30
66,3,64,100,4585.925,595.725,37.575,38.0,18.925,12.925,17.475,15.675,5.725,30.45,26.1,32.475,47.5,25.65,8.75,2.85,8.125,12.175,b'UV',100 mA,b'OK Read',10:38:31
66,3,64,150,42.683,413.95,1289.683,430.7,853.9830000000001,1530.35,501.567,447.567,1557.8829999999998,170.717,386.2,128.533,544.317,305.067,108.067,45.65,30.383000000000003,32.483000000000004,b'White',12.5 mA,b'OK Read',10:38:33
66,3,64,150,17.383,15.283,15.3,17.883,25.233,12.917,18.817,29.6,17.183,28.583,45.233,16.067,27.133000000000003,39.917,457.05,1030.967,608.617,227.367,b'IR',12.5 mA,b'OK Read',10:38:34
66,3,64,150,2728.467,372.717,22.267,22.35,10.083,7.532999999999999,9.85,9.583,3.817,18.05,19.133,16.767,25.633000000000003,14.25,5.832999999999999,3.8,6.517,6.5,b'UV',12.5 mA,b'OK Read',10:38:35
66,3,64,150,60.067,429.233,1302.2,447.1,879.217,1543.267,519.4830000000001,477.167,1575.067,197.05,440.117,142.5,562.4169999999999,340.717,563.65,1076.617,635.7330000000001,256.6,b'White IR',12.5 mA,b'OK Read',10:38:37
66,3,64,150,2240.0,719.45,1306.367,447.1,860.3,1532.5,508.733,454.533,1559.8,182.75,393.15,143.9,565.4169999999999,316.483,110.983,47.55,33.633,37.35,b'White UV',12.5 mA,b'OK Read',10:38:38
66,3,64,150,2206.8,320.783,33.383,34.283,34.067,18.3,25.967,36.567,21.0,40.617,50.45,29.333,45.233,51.317,462.9,1034.767,611.867,230.617,b'UV IR',12.5 mA,b'OK Read',10:38:40
66,3,64,150,1726.25,665.9830000000001,1316.1170000000002,460.517,884.2669999999999,1545.417,524.867,481.517,1576.983,206.067,443.6,155.083,579.0,349.267,565.117,1074.717,637.9169999999999,261.467,b'White UV IR',12.5 mA,b'OK Read',10:38:41
66,3,64,150,86.95,895.117,2356.75,795.8330000000001,1655.0,2963.7670000000003,972.7,864.65,2997.4,326.4,786.3,258.467,1105.217,620.133,208.817,87.5,56.417,61.717,b'White',25 mA,b'OK Read',10:38:43
66,3,64,150,34.783,30.55,30.6,37.25,54.233,26.917,38.517,62.7,36.267,57.917,83.5,33.533,54.283,81.25,933.1,2115.2,1301.867,496.95,b'IR',25 mA,b'OK Read',10:38:44
66,3,64,150,3526.783,470.467,29.217,28.317,13.883,9.7,13.433,12.183,3.817,23.317,20.883000000000003,22.35,33.167,18.533,7.3,3.8,7.6,8.117,b'UV',25 mA,b'OK Read',10:38:45
66,3,64,150,120.133,910.383,2348.4,819.683,1684.017,2952.983,995.983,914.283,2993.583,376.033,843.717,284.317,1121.8,680.0,1133.15,2195.083,1353.933,555.4169999999999,b'White IR',25 mA,b'OK Read',10:38:47
66,3,64,150,2222.617,1191.45,2374.85,812.217,1658.783,2961.6,978.967,871.617,2995.5,337.68300000000005,768.9169999999999,280.133,1150.45,645.783,214.65,91.3,59.667,66.583,b'White UV',25 mA,b'OK Read',10:38:48
66,3,64,150,2137.25,325.35,47.3,53.65,61.817,32.317,45.683,69.667,38.183,69.183,90.467,46.1,73.883,92.667,933.1,2115.2,1304.033,501.833,b'UV IR',25 mA,b'OK Read',10:38:50
66,3,64,150,1033.85,1028.017,2313.633,813.717,1649.95,2894.833,979.867,900.35,2938.217,373.783,798.4830000000001,288.517,1121.8,680.0,1117.083,2183.683,1352.85,557.05,b'White UV IR',25 mA,b'OK Read',10:38:51
66,3,64,150,137.533,1432.8,3325.05,1144.567,2435.817,4379.95,1437.55,1276.517,4406.383,477.567,1142.933,403.067,1753.567,990.783,315.41700000000003,135.05,83.53299999999999,90.95,b'White',50 mA,b'OK Read',10:38:53
66,3,64,150,69.55,62.633,59.817,73.033,108.483,52.767,75.233,125.383,72.55,112.817,154.833,66.367,107.05,158.233,1753.767,4009.75,2702.433,1086.483,b'IR',50 mA,b'OK Read',10:38:54
66,3,64,150,4162.267,546.85,34.783,34.283,16.4,11.85,16.117,14.8,5.733,27.833,13.917,27.25,40.717,22.817,7.3,3.8,8.683,9.75,b'UV',50 mA,b'OK Read',10:38:55
66,3,64,150,148.6,872.2,2238.5,809.25,1625.983,2789.3,970.9,922.117,2840.85,409.883,833.283,299.683,1102.2,715.633,1936.283,4078.233,2746.917,1141.7,b'White IR',50 mA,b'OK Read',10:38:57
