Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
1,2,64,150,2092.983,329.93300000000005,36.167,35.767,36.583,20.467,27.767,38.317,21.0,41.367,52.183,26.55,42.217,51.317,499.4,1112.767,631.4,240.35,b'UV IR',12.5 mA,b'OK Read',10:11:04
1,2,64,150,1882.75,569.7669999999999,1068.467,368.117,804.8,1710.2,725.4830000000001,563.367,1638.067,179.75,330.533,159.267,572.967,326.45,598.7,1150.8,657.433,264.717,b'White UV IR',12.5 mA,b'OK Read',10:11:06
1,2,64,150,72.717,594.2,1896.25,618.4830000000001,1496.05,3285.7670000000003,1359.6170000000002,1017.9,3113.867,272.25,558.4169999999999,261.267,1041.883,543.15,202.967,79.883,54.25,47.1,b'White',25 mA,b'OK Read',10:11:07
1,2,64,150,37.933,33.6,33.383,38.75,59.283,31.233,39.417,65.3,38.183,58.667,73.067,34.233000000000004,58.8,89.81700000000001,1006.117,2273.083,1346.333,519.7,b'IR',25 mA,b'OK Read',10:11:09
1,2,64,150,3082.583,449.083,30.6,25.333,12.617,8.617,14.333,12.183,3.817,22.567,8.7,15.367,21.117,11.4,4.383,1.9,6.517,6.5,b'UV',25 mA,b'OK Read',10:11:10
1,2,64,150,109.083,626.283,1926.867,655.7330000000001,1554.083,3318.067,1397.233,1081.467,3152.05,327.15,669.75,294.8,1102.2,634.383,1206.167,2349.167,1395.167,565.1669999999999,b'White IR',25 mA,b'OK Read',10:11:12
1,2,64,150,2485.033,951.633,1919.9,637.85,1501.1,3283.617,1367.683,1024.867,3110.05,286.533,594.95,273.833,1058.467,551.7,207.35,79.883,56.417,51.967,b'White UV',25 mA,b'OK Read',10:11:13
1,2,64,150,2436.0170000000003,391.033,55.65,58.117,68.117,36.617,50.15,74.017,40.1,73.7,80.017,45.4,73.883,98.367,1007.567,2273.083,1347.417,524.567,b'UV IR',25 mA,b'OK Read',10:11:14
1,2,64,150,1857.45,893.5830000000001,1943.55,669.15,1556.6,3312.683,1400.817,1084.083,3148.233,336.93300000000005,634.967,302.483,1105.217,634.383,1191.567,2335.85,1397.333,570.033,b'White UV IR',25 mA,b'OK Read',10:11:16
1,2,64,150,134.36700000000002,1167.017,3110.8,1040.25,2608.633,5759.517,2381.583,1779.8,5412.517,468.55,1031.6,463.15,1869.667,975.1,354.833,140.767,92.217,81.2,b'White',50 mA,b'OK Read',10:11:17
1,2,64,150,74.3,67.217,66.783,76.0,117.317,60.317,77.917,129.733,74.45,115.067,146.13299999999998,67.767,114.6,173.917,1891.017,4308.383,2794.65,1138.45,b'IR',50 mA,b'OK Read',10:11:19
1,2,64,150,3732.283,534.633,36.167,31.3,15.133,9.7,17.917,14.8,5.733,27.067,20.883000000000003,18.867,24.117,12.833,5.832999999999999,3.8,7.6,8.117,b'UV',50 mA,b'OK Read',10:11:20
1,2,64,150,177.05,948.583,2596.05,915.05,2186.067,4642.717000000001,1965.1,1541.217,4387.282999999999,484.333,975.917,433.817,1605.8,950.867,2159.717,4405.4,2861.917,1201.783,b'White IR',50 mA,b'OK Read',10:11:21
1,2,64,150,2417.05,1452.65,3032.9,1022.367,2511.5170000000003,5529.05,2294.7,1717.1,5198.683,464.033,972.45,458.967,1821.417,949.433,346.083,135.05,91.133,82.833,b'White UV',50 mA,b'OK Read',10:11:23
1,2,64,150,2132.5170000000003,378.817,86.25,92.4,124.883,64.617,86.883,137.583,76.367,127.1,163.517,77.533,128.167,179.61700000000002,1883.717,4298.883,2796.833,1144.95,b'UV IR',50 mA,b'OK Read',10:11:24
1,2,64,150,1225.133,1092.167,2564.05,907.6,2141.917,4536.1,1926.583,1512.483,4297.55,481.333,953.317,429.617,1560.567,923.783,2095.467,4350.233,2855.417,1211.533,b'White UV IR',50 mA,b'OK Read',10:11:26
1,2,64,150,158.083,1376.283,3510.083,1183.317,2982.0170000000003,6583.383000000001,2723.717,2032.317,6176.183000000001,533.9830000000001,1160.317,536.5,2198.367,1150.45,408.867,161.683,105.233,94.2,b'White',100 mA,b'OK Read',10:11:28
1,2,64,150,134.36700000000002,125.25,123.817,138.6,222.017,109.85,144.2,246.417,135.55,215.1,276.6,125.05,208.083,297.95,3155.6,7155.917,5571.95,2536.75,b'IR',100 mA,b'OK Read',10:11:29
1,2,64,150,4197.05,595.7330000000001,40.35,35.767,17.667,11.85,19.7,17.417,5.733,30.833,24.35,21.65,28.65,15.683,7.3,3.8,7.6,9.75,b'UV',100 mA,b'OK Read',10:11:30
1,3,64,50,37.95,270.35,1018.4,317.45,737.95,1644.5,674.45,501.55,1655.25,135.35,302.7,129.95,520.2,269.45,105.15,39.95,29.3,24.35,b'White',12.5 mA,b'OK Read',10:11:40
1,3,64,50,18.95,18.35,16.7,17.9,26.5,16.15,18.8,31.35,17.2,29.35,46.95,16.75,27.15,42.75,499.4,1118.45,628.15,233.85,b'IR',12.5 mA,b'OK Read',10:11:40
1,3,64,50,2228.95,334.5,20.85,17.9,7.55,6.45,10.75,7.85,5.75,15.8,15.65,10.5,13.55,8.55,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',10:11:41
1,3,64,50,52.15,288.7,1030.9,335.3,760.65,1660.65,693.25,532.9,1672.45,160.2,339.25,144.6,551.85,312.2,600.15,1152.7,650.95,258.2,b'White IR',12.5 mA,b'OK Read',10:11:42
1,3,64,50,2029.75,572.8,1035.1,330.85,737.95,1647.75,682.5,509.4,1661.0,146.65,287.05,138.3,538.3,282.25,105.15,39.95,29.3,29.25,b'White UV',12.5 mA,b'OK Read',10:11:43
1,3,64,50,2006.05,316.2,37.55,35.75,34.05,19.4,26.85,39.2,22.9,40.6,41.75,25.15,40.7,51.3,503.8,1118.45,628.15,238.75,b'UV IR',12.5 mA,b'OK Read',10:11:44
1,3,64,50,1806.85,554.5,1047.6,348.75,764.45,1660.65,698.6,538.1,1678.15,171.45,344.45,153.0,565.4,320.75,604.55,1152.7,654.2,263.1,b'White UV IR',12.5 mA,b'OK Read',10:11:45
1,3,64,50,71.15,586.55,1857.3,585.7,1422.9,3198.55,1308.55,971.75,3195.95,257.2,589.75,249.4,1040.4,543.15,201.5,79.9,52.05,43.85,b'White',25 mA,b'OK Read',10:11:46
1,3,64,50,37.95,32.1,33.4,40.25,56.75,32.3,40.3,65.3,40.1,58.65,73.05,33.55,58.8,89.8,1025.1,2299.7,1340.9,511.55,b'IR',25 mA,b'OK Read',10:11:47
1,3,64,50,2954.55,430.75,29.2,22.35,11.35,9.7,13.45,13.05,5.75,22.55,10.45,14.65,22.6,12.85,4.4,5.7,6.5,4.85,b'UV',25 mA,b'OK Read',10:11:48
1,3,64,50,109.1,618.65,1890.7,621.45,1479.65,3224.4,1346.2,1034.45,3236.05,313.6,678.45,282.9,1103.7,637.25,1222.25,2373.9,1389.75,555.4,b'White IR',25 mA,b'OK Read',10:11:48
1,3,64,50,2380.7,930.25,1878.15,603.6,1426.7,3195.3,1316.65,979.6,3195.95,270.75,610.6,261.95,1072.05,560.25,205.9,79.9,52.05,48.7,b'White UV',25 mA,b'OK Read',10:11:49
1,3,64,50,2333.25,375.75,54.25,58.1,68.1,35.55,51.05,73.15,40.1,72.2,93.95,46.1,72.35,98.35,1025.1,2299.7,1344.15,516.45,b'UV IR',25 mA,b'OK Read',10:11:50
1,3,64,50,1778.4,875.25,1903.2,634.9,1483.45,3224.4,1351.55,1037.05,3230.35,322.65,683.65,291.3,1126.3,650.05,1217.85,2368.2,1389.75,560.3,b'White UV IR',25 mA,b'OK Read',10:11:51
1,3,64,50,132.8,1141.05,3025.95,970.2,2471.15,5579.65,2281.25,1690.1,5527.05,442.2,1033.35,440.1,1917.9,1017.85,359.2,142.65,87.9,77.95,b'White',50 mA,b'OK Read',10:11:53
1,3,64,50,75.9,68.75,66.8,76.0,117.3,61.4,77.9,130.6,74.45,115.05,146.15,69.15,117.6,179.6,1966.95,4445.35,2792.5,1110.85,b'IR',50 mA,b'OK Read',10:11:53
1,3,64,50,3571.05,513.25,37.55,31.3,15.15,9.7,16.1,15.65,5.75,24.8,26.1,18.85,27.15,12.85,4.4,5.7,6.5,9.75,b'UV',50 mA,b'OK Read',10:11:54
1,3,64,50,175.45,925.65,2533.45,862.9,2073.8,4484.4,1880.9,1468.05,4473.2,464.8,996.8,414.95,1614.85,970.8,2242.95,4548.05,2857.6,1174.2,b'White IR',50 mA,b'OK Read',10:11:55
1,3,64,50,2319.05,1416.0,2942.45,952.3,2376.55,5353.5,2195.3,1627.4,5309.4,437.7,1059.45,438.0,1886.25,1000.75,350.45,136.95,84.6,77.95,b'White UV',50 mA,b'OK Read',10:11:56
1,3,64,50,2034.5,366.6,87.65,93.9,124.9,64.6,88.65,138.45,80.2,126.35,172.2,77.55,131.2,188.2,1962.6,4439.65,2792.5,1115.7,b'UV IR',50 mA,b'OK Read',10:11:57
1,3,64,50,1176.1,1067.7,2495.9,853.95,2032.15,4384.25,1843.3,1439.35,4381.55,460.25,986.35,412.85,1601.3,962.25,2203.5,4496.7,2851.05,1179.05,b'White UV IR',50 mA,b'OK Read',10:11:57
1,3,64,50,151.75,1342.65,3397.4,1099.85,2823.1,6374.45,2603.7,1927.85,6306.0,503.15,1216.0,509.25,2261.7,1201.75,416.15,165.5,97.65,87.7,b'White',100 mA,b'OK Read',10:11:59
1,3,64,50,142.25,128.3,125.2,143.05,227.05,113.1,147.8,253.4,143.2,221.1,287.05,129.95,221.65,320.75,3425.75,7732.25,5630.55,2450.7,b'IR',100 mA,b'OK Read',10:12:00
1,3,64,50,4007.35,572.8,41.75,31.3,15.15,9.7,18.8,15.65,5.75,29.35,26.1,20.95,31.65,17.1,8.75,5.7,6.5,9.75,b'UV',100 mA,b'OK Read',10:12:00
1,3,64,100,35.575,270.375,1014.2,317.45,728.475,1641.275,671.75,500.25,1655.25,134.25,302.7,128.875,547.325,288.675,105.15,42.8,27.675,24.35,b'White',12.5 mA,b'OK Read',10:12:02
1,3,64,100,18.975,16.05,16.7,17.875,28.375,14.55,18.8,31.35,20.05,29.325,46.975,16.775,29.4,44.9,495.025,1107.05,626.525,236.3,b'IR',12.5 mA,b'OK Read',10:12:03
1,3,64,100,2238.425,336.825,22.95,17.875,9.45,6.45,10.75,9.15,2.875,15.8,10.45,11.525,18.1,10.7,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',10:12:04
1,3,64,100,54.55,286.4,1028.825,335.325,756.85,1655.8,690.55,530.275,1675.3,161.325,336.625,144.6,576.725,331.45,602.35,1149.85,650.925,258.225,b'White IR',12.5 mA,b'OK Read',10:12:05
1,3,64,100,2034.5,575.1,1033.0,333.075,736.05,1646.125,681.15,506.775,1658.125,146.65,326.175,139.375,565.425,297.225,109.525,42.8,29.3,26.8,b'White UV',12.5 mA,b'OK Read',10:12:05
1,3,64,100,2013.15,320.775,35.475,33.525,35.95,19.375,28.225,37.875,20.05,40.6,41.75,26.2,42.975,51.325,499.4,1109.9,628.15,238.725,b'UV IR',12.5 mA,b'OK Read',10:12:07
1,3,64,100,1811.6,556.775,1045.525,348.725,762.525,1659.025,697.275,536.825,1675.3,171.475,362.7,152.975,588.05,337.875,602.35,1149.85,654.175,260.65,b'White UV IR',12.5 mA,b'OK Read',10:12:08
1,3,64,100,71.125,584.275,1855.225,583.45,1417.225,3188.85,1305.875,967.825,3193.1,256.075,613.225,249.4,1076.575,566.675,205.9,79.9,50.45,43.85,b'White',25 mA,b'OK Read',10:12:09
1,3,64,100,37.95,34.375,33.4,38.0,58.65,30.7,38.95,65.3,37.225,58.65,86.1,34.575,58.8,89.8,1014.15,2279.725,1340.925,516.45,b'IR',25 mA,b'OK Read',10:12:10
1,3,64,100,2964.025,435.35,29.225,24.6,13.25,8.075,14.775,11.75,2.875,21.425,10.45,14.675,22.625,12.825,4.375,2.85,6.5,7.3,b'UV',25 mA,b'OK Read',10:12:11
1,3,64,100,109.075,616.35,1886.525,621.475,1473.975,3217.925,1340.825,1030.525,3227.475,311.35,657.575,282.925,1137.625,658.625,1215.65,2353.925,1388.1,557.85,b'White IR',25 mA,b'OK Read',10:12:13
1,3,64,100,2387.8,930.25,1878.175,603.575,1422.9,3187.225,1312.6,974.35,3190.225,269.625,618.425,261.975,1099.175,581.625,210.275,82.75,53.7,48.725,b'White UV',25 mA,b'OK Read',10:12:14
1,3,64,100,2340.375,380.35,56.35,58.125,66.225,35.55,49.7,73.15,40.1,72.2,93.95,45.05,74.625,100.5,1014.15,2276.875,1344.175,521.325,b'UV IR',25 mA,b'OK Read',10:12:15
1,3,64,100,1778.4,875.25,1903.2,634.875,1477.775,3217.925,1346.2,1034.45,3227.475,320.375,691.5,291.3,1144.425,660.75,1206.9,2342.5,1389.725,565.175,b'White UV IR',25 mA,b'OK Read',10:12:16
1,3,64,100,132.8,1141.05,3034.3,976.9,2467.35,5576.425,2279.925,1687.5,5532.8,441.1,1072.475,442.2,1942.8,1028.55,361.4,142.65,86.25,77.95,b'White',50 mA,b'OK Read',10:12:18
1,3,64,100,73.5,66.45,66.775,76.0,117.325,59.775,77.925,130.6,74.45,115.075,146.125,68.1,115.35,175.35,1918.775,4348.325,2785.975,1125.45,b'IR',50 mA,b'OK Read',10:12:18
1,3,64,100,3582.9,517.825,35.475,29.05,15.125,9.7,17.475,14.375,5.725,25.95,20.875,18.85,24.875,14.975,6.575,2.85,6.5,7.3,b'UV',50 mA,b'OK Read',10:12:19
1,3,64,100,175.475,927.95,2533.45,862.9,2068.125,4484.4,1879.55,1462.85,4478.925,462.525,994.2,416.0,1646.525,981.5,2194.75,4445.35,2849.45,1186.375,b'White IR',50 mA,b'OK Read',10:12:21
1,3,64,100,2321.425,1416.0,2950.825,959.025,2372.75,5350.275,2192.6,1624.8,5312.275,436.575,1049.0,438.0,1893.05,998.625,352.65,139.8,86.25,77.95,b'White UV',50 mA,b'OK Read',10:12:22
1,3,64,100,2039.25,366.6,85.55,91.65,123.0,64.625,87.325,137.15,77.325,126.35,169.625,77.55,128.925,181.75,1912.2,4339.775,2789.225,1130.325,b'UV IR',50 mA,b'OK Read',10:12:23
1,3,64,100,1171.375,1065.425,2500.05,856.2,2026.5,4382.625,1843.275,1438.025,4378.7,459.15,934.175,412.85,1601.275,955.85,2135.625,4391.125,2844.55,1196.1,b'White UV IR',50 mA,b'OK Read',10:12:24
1,3,64,100,154.125,1344.975,3414.1,1108.8,2817.4,6369.6,2602.35,1925.225,6311.75,502.0,1244.7,511.35,2266.225,1197.5,416.175,165.5,99.275,87.7,b'White',100 mA,b'OK Read',10:12:26
1,3,64,100,137.525,126.025,125.2,140.825,221.375,109.85,145.1,248.15,137.45,217.725,300.075,125.75,212.6,305.775,3259.275,7347.075,5588.225,2501.825,b'IR',100 mA,b'OK Read',10:12:27
1,3,64,100,4014.45,575.1,39.65,33.525,17.025,11.3,20.15,16.975,5.725,29.325,13.05,20.95,29.4,17.1,6.575,2.85,8.125,9.75,b'UV',100 mA,b'OK Read',10:12:27
1,3,64,150,36.367,270.367,1014.217,317.433,727.85,1639.1170000000002,669.967,498.9330000000001,1655.25,133.86700000000002,316.617,129.233,551.85,289.4,106.6,41.85,28.2,24.367,b'White',12.5 mA,b'OK Read',10:12:29
1,3,64,150,18.967,16.8,16.7,19.367,27.75,15.083,19.7,31.35,19.1,29.333,34.8,16.767,28.65,44.2,490.65,1101.35,627.067,237.117,b'IR',12.5 mA,b'OK Read',10:12:30
1,3,64,150,2236.85,337.583,22.267,17.883,8.833,6.4670000000000005,10.75,8.7,3.817,16.55,8.7,11.883,18.1,9.983,4.383,1.9,5.417000000000001,4.867,b'UV',12.5 mA,b'OK Read',10:12:32
1,3,64,150,53.75,285.65,1028.117,335.31699999999995,756.867,1654.183,688.7669999999999,529.4169999999999,1674.35,160.2,351.4,145.3,577.4830000000001,330.733,598.7,1143.2,652.0169999999999,259.85,b'White IR',12.5 mA,b'OK Read',10:12:33
1,3,64,150,2028.183,574.3330000000001,1033.683,332.333,735.4169999999999,1644.5,679.817,505.9,1657.167,145.9,304.433,139.017,568.433,296.517,109.517,43.75,30.383000000000003,27.617,b'White UV',12.5 mA,b'OK Read',10:12:35
1,3,64,150,2006.05,320.783,36.167,34.283,35.317,19.383,27.767,38.317,21.0,41.367,52.183,26.55,43.733,51.317,496.483,1105.15,629.2330000000001,240.35,b'UV IR',12.5 mA,b'OK Read',10:12:36
1,3,64,150,1797.3829999999998,556.0169999999999,1044.817,348.733,761.9,1657.417,695.933,535.5,1676.25,170.717,356.617,153.683,589.55,336.43300000000005,598.7,1145.1,653.1,263.1,b'White UV IR',12.5 mA,b'OK Read',10:12:38
1,3,64,150,71.133,581.9830000000001,1855.917,584.2,1414.067,3182.383,1299.617,964.783,3186.417,255.7,570.6,249.383,1079.583,564.533,205.9,81.8,50.983,45.467,b'White',25 mA,b'OK Read',10:12:39
1,3,64,150,37.933,33.6,33.383,38.75,58.033,30.15,39.417,64.433,38.183,58.667,85.23299999999999,34.233000000000004,58.8,89.81700000000001,1001.733,2259.7670000000003,1340.917,518.067,b'IR',25 mA,b'OK Read',10:12:40
1,3,64,150,2954.533,435.333,29.217,23.85,12.617,8.617,14.333,12.183,3.817,21.05,10.433,15.367,22.617,12.833,5.832999999999999,3.8,6.517,6.5,b'UV',25 mA,b'OK Read',10:12:42
1,3,64,150,109.083,615.5830000000001,1886.517,621.467,1472.083,3215.7670000000003,1337.233,1027.483,3226.5170000000003,311.367,676.717,282.91700000000003,1139.9,655.7669999999999,1207.633,2335.85,1387.567,561.9169999999999,b'White IR',25 mA,b'OK Read',10:12:43
1,3,64,150,2368.05,927.2,1879.567,602.0830000000001,1419.1170000000002,3181.3,1307.667,971.75,3186.417,269.25,607.133,261.267,1091.65,573.0830000000001,210.283,81.8,53.167,48.717,b'White UV',25 mA,b'OK Read',10:12:45
1,3,64,150,2322.2,378.817,55.65,56.633,66.85,36.617,49.267,73.15,40.1,72.2,80.017,45.4,73.883,98.367,1003.183,2257.867,1343.083,522.95,b'UV IR',25 mA,b'OK Read',10:12:46
1,3,64,150,1751.533,869.15,1903.217,634.883,1475.8829999999998,3212.533,1342.6,1031.833,3224.6,320.383,674.967,290.6,1133.867,651.4830000000001,1193.017,2324.433,1388.65,566.783,b'White UV IR',25 mA,b'OK Read',10:12:48
1,3,64,150,132.783,1136.467,3030.117,977.65,2453.483,5550.5830000000005,2266.033,1677.05,5513.7,438.467,1005.5,438.7,1905.85,1000.75,359.217,140.767,86.78299999999999,76.333,b'White',50 mA,b'OK Read',10:12:49
1,3,64,150,74.3,67.217,65.383,76.0,116.05,59.233,77.917,129.733,74.45,114.317,161.783,67.767,114.6,172.5,1885.183,4283.667,2783.8,1135.2,b'IR',50 mA,b'OK Read',10:12:51
1,3,64,150,3574.2,517.817,36.167,29.8,15.133,9.7,17.017,14.8,3.817,25.567,12.183,18.167,24.117,14.25,5.832999999999999,3.8,7.6,8.117,b'UV',50 mA,b'OK Read',10:12:52
1,3,64,150,175.467,918.033,2515.35,858.4169999999999,2048.567,4447.8,1861.2,1451.533,4444.567,458.017,984.617,412.85,1635.967,970.817,2155.333,4380.667,2845.65,1195.3,b'White IR',50 mA,b'OK Read',10:12:53
1,3,64,150,2292.167,1408.35,2952.2,959.767,2360.133,5326.5830000000005,2181.85,1615.233,5294.15,433.95,1028.117,434.517,1856.1,972.25,349.0,136.95,85.7,77.95,b'White UV',50 mA,b'OK Read',10:12:55
1,3,64,150,2006.05,363.55,84.867,90.917,122.367,64.617,85.98299999999999,136.7,76.367,125.6,151.35,76.85,128.167,179.61700000000002,1876.417,4274.15,2784.9,1141.7,b'UV IR',50 mA,b'OK Read',10:12:56
1,3,64,150,1136.6,1052.45,2486.133,850.967,2008.2,4347.633,1826.267,1424.533,4351.017,455.0,920.25,408.667,1577.15,935.183,2091.083,4323.6,2838.05,1203.417,b'White UV IR',50 mA,b'OK Read',10:12:58
1,3,64,150,154.917,1338.1,3415.483,1110.283,2801.633,6337.8330000000005,2587.583,1913.017,6285.017,499.383,1179.467,507.867,2240.583,1177.533,411.783,161.683,98.717,89.31700000000001,b'White',100 mA,b'OK Read',10:12:59
1,3,64,150,134.36700000000002,123.733,122.433,137.11700000000002,219.483,107.7,143.3,245.55,135.55,214.35,276.6,124.35,208.083,296.517,3142.45,7108.366999999999,5547.0,2525.383,b'IR',100 mA,b'OK Read',10:13:01
1,3,64,150,4010.517,575.867,40.35,34.283,16.4,11.85,19.7,16.55,5.733,29.333,24.35,20.95,30.15,17.1,7.3,3.8,7.6,8.117,b'UV',100 mA,b'OK Read',10:13:02
2,1,64,50,33.2,288.7,1097.7,335.3,753.05,1499.1,615.3,496.3,1643.8,155.7,292.25,119.45,502.1,278.0,105.15,39.95,26.05,24.35,b'White',12.5 mA,b'OK Read',10:24:39
2,1,64,50,18.95,18.35,16.7,17.9,30.25,16.15,18.8,31.35,17.2,29.35,46.95,16.75,31.65,47.05,534.45,1192.65,657.45,243.6,b'IR',12.5 mA,b'OK Read',10:24:40
2,1,64,50,2143.6,334.5,20.85,17.9,7.55,6.45,8.05,7.85,5.75,15.8,5.2,8.4,9.05,4.3,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',10:24:41
2,1,64,50,52.15,307.05,1118.55,357.7,779.55,1515.25,634.15,532.9,1655.25,182.75,334.0,136.2,529.25,320.75,635.2,1232.6,683.5,267.95,b'White IR',12.5 mA,b'OK Read',10:24:42
2,1,64,50,1930.15,591.15,1118.55,353.2,756.85,1502.35,623.4,506.75,1638.05,166.95,281.8,125.75,511.15,282.25,105.15,39.95,29.3,29.25,b'White UV',12.5 mA,b'OK Read',10:24:43
2,1,64,50,1915.95,316.2,37.55,35.75,37.85,19.4,26.85,39.2,22.9,40.6,52.2,23.05,36.2,51.3,534.45,1192.65,660.7,248.5,b'UV IR',12.5 mA,b'OK Read',10:24:44
2,1,64,50,1702.55,568.25,1135.25,371.1,787.15,1515.25,642.2,535.5,1655.25,191.8,339.25,142.5,538.3,325.05,635.2,1232.6,686.75,272.85,b'White UV IR',12.5 mA,b'OK Read',10:24:45
2,1,64,50,71.15,627.8,2015.9,621.45,1460.75,2914.2,1198.4,969.15,3155.85,297.8,542.75,232.6,986.1,547.4,201.5,79.9,48.8,43.85,b'White',25 mA,b'OK Read',10:24:46
2,1,64,50,37.95,36.65,33.4,40.25,60.55,32.3,40.3,67.9,40.1,60.9,78.3,35.65,63.35,98.35,1090.8,2465.2,1412.5,535.95,b'IR',25 mA,b'OK Read',10:24:47
2,1,64,50,2826.5,430.75,29.2,22.35,11.35,6.45,13.45,10.45,5.75,20.3,15.65,10.5,9.05,8.55,4.4,0.0,6.5,4.85,b'UV',25 mA,b'OK Read',10:24:48
2,1,64,50,109.1,659.9,2045.1,661.7,1521.3,2943.3,1236.0,1034.45,3195.95,354.25,626.25,268.25,1049.45,645.8,1292.3,2533.65,1458.1,579.8,b'White IR',25 mA,b'OK Read',10:24:49
2,1,64,50,2224.2,962.35,2036.75,639.35,1464.5,2914.2,1203.8,976.95,3155.85,309.1,558.4,243.1,1004.2,560.25,205.9,79.9,52.05,48.7,b'White UV',25 mA,b'OK Read',10:24:50
2,1,64,50,2176.75,371.2,58.45,58.1,68.1,38.75,48.35,73.15,40.1,72.2,78.3,41.9,72.35,102.65,1090.8,2459.5,1412.5,540.8,b'UV IR',25 mA,b'OK Read',10:24:51
2,1,64,50,1512.85,889.0,2061.8,675.1,1521.3,2940.05,1238.7,1037.05,3190.25,361.0,657.55,274.55,1063.0,654.35,1283.55,2527.95,1458.1,584.65,b'White UV IR',25 mA,b'OK Read',10:24:51
2,1,64,50,123.3,1173.1,3180.35,1005.95,2452.2,4920.55,2020.65,1627.4,5275.05,494.1,975.9,402.4,1723.4,966.55,346.1,136.95,81.35,77.95,b'White',50 mA,b'OK Read',10:24:53
2,1,64,50,80.6,73.3,70.95,80.5,124.9,64.6,80.6,135.85,80.2,117.3,151.35,71.25,122.15,188.2,2089.6,4759.2,2935.7,1169.3,b'IR',50 mA,b'OK Read',10:24:54
2,1,64,50,3338.65,499.5,33.4,26.85,11.35,9.7,13.45,13.05,5.75,22.55,5.2,12.55,13.55,8.55,4.4,0.0,6.5,4.85,b'UV',50 mA,b'OK Read',10:24:55
2,1,64,50,170.75,907.35,2558.5,858.4,1979.2,3776.85,1598.75,1363.6,4078.0,491.85,897.65,373.05,1411.3,906.65,2343.7,4839.1,2994.25,1227.8,b'White IR',50 mA,b'OK Read',10:24:56
2,1,64,50,2010.8,1406.85,3076.05,979.15,2346.25,4691.2,1929.25,1559.5,5034.5,482.85,944.6,394.0,1664.6,932.35,332.95,131.25,81.35,77.95,b'White UV',50 mA,b'OK Read',10:24:57
2,1,64,50,1655.1,325.35,87.65,93.9,128.65,67.85,86.0,141.05,80.2,126.35,172.2,75.45,126.65,192.45,2085.25,4747.8,2938.95,1174.2,b'UV IR',50 mA,b'OK Read',10:24:58
2,1,64,50,844.15,1003.55,2520.9,849.5,1937.55,3692.85,1569.2,1337.45,3997.8,485.1,876.75,370.95,1393.2,898.1,2299.9,4793.45,2991.0,1232.65,b'White UV IR',50 mA,b'OK Read',10:24:58
2,1,64,50,142.25,1365.6,3539.3,1126.7,2770.1,5557.05,2278.6,1841.6,5950.9,557.3,1122.05,463.15,1985.75,1116.25,394.25,154.05,94.4,87.7,b'White',100 mA,b'OK Read',10:25:00
2,1,64,50,147.0,137.5,133.55,152.0,242.2,119.55,153.15,261.2,148.9,225.6,313.15,132.05,226.15,337.85,3644.8,8268.7,5923.45,2587.1,b'IR',100 mA,b'OK Read',10:25:01
2,1,64,50,3699.1,549.9,37.55,31.3,15.15,9.7,16.1,13.05,5.75,24.8,20.9,14.65,18.1,8.55,4.4,5.7,6.5,9.75,b'UV',100 mA,b'OK Read',10:25:02
2,1,64,100,35.575,288.7,1099.775,337.55,749.3,1495.875,615.325,498.925,1632.35,155.675,302.7,123.65,520.2,286.55,107.325,42.8,27.675,24.35,b'White',12.5 mA,b'OK Read',10:25:03
2,1,64,100,18.975,18.325,16.7,20.125,30.275,16.15,20.15,32.65,20.05,30.45,46.975,16.775,29.4,47.05,525.7,1181.25,660.7,248.475,b'IR',12.5 mA,b'OK Read',10:25:04
2,1,64,100,2103.275,329.95,20.875,17.875,9.45,6.45,9.4,7.825,2.875,14.675,5.225,7.325,9.05,6.425,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',10:25:05
2,1,64,100,54.55,307.025,1116.475,357.675,779.575,1512.025,634.125,530.275,1652.4,182.75,318.35,139.375,547.325,331.45,633.025,1224.05,683.475,270.4,b'White IR',12.5 mA,b'OK Read',10:25:06
2,1,64,100,1873.25,581.975,1118.55,353.2,756.85,1499.1,622.05,505.475,1635.2,165.825,305.3,128.875,524.725,290.825,109.525,42.8,29.3,26.8,b'White UV',12.5 mA,b'OK Read',10:25:07
2,1,64,100,1851.925,309.325,35.475,33.525,35.95,21.0,26.875,37.875,20.05,39.475,49.575,23.05,36.175,51.325,530.075,1184.1,660.7,250.925,b'UV IR',12.5 mA,b'OK Read',10:25:07
2,1,64,100,1626.65,559.075,1131.075,368.85,783.35,1515.275,639.5,535.5,1652.4,190.65,318.35,144.6,549.6,333.575,630.825,1224.05,685.1,272.85,b'White UV IR',12.5 mA,b'OK Read',10:25:08
2,1,64,100,71.125,625.5,2011.725,623.7,1456.95,2907.75,1193.025,967.825,3147.275,297.825,571.475,237.875,1006.45,558.125,205.9,79.9,50.45,46.275,b'White',25 mA,b'OK Read',10:25:11
