Leaf,Measurement Type,Integration Time,LED Current,Score
sugarcane,absorbance,100,12.5 mA,0.8373412215754747
sugarcane,absorbance,100,12.5 mA,0.8599563147186973
sugarcane,absorbance,100,12.5 mA,0.8551643568932605
sugarcane,absorbance,100,12.5 mA,0.7683847394933836
sugarcane,absorbance,100,12.5 mA,0.8297870807499927
sugarcane,absorbance,100,12.5 mA,0.784245848624447
sugarcane,absorbance,100,12.5 mA,0.8505698567203595
sugarcane,absorbance,100,12.5 mA,0.6989614017143317
sugarcane,absorbance,100,12.5 mA,0.7294009317991349
sugarcane,absorbance,100,12.5 mA,0.7779964798291419
sugarcane,absorbance,100,25 mA,0.6680144475587997
sugarcane,absorbance,100,25 mA,0.8664796286696848
sugarcane,absorbance,100,25 mA,0.5788065875756434
sugarcane,absorbance,100,25 mA,0.779992049738971
sugarcane,absorbance,100,25 mA,0.6055341957987352
sugarcane,absorbance,100,25 mA,0.8382452263289989
sugarcane,absorbance,100,25 mA,0.8636168671585589
sugarcane,absorbance,100,25 mA,0.7658604682464384
sugarcane,absorbance,100,25 mA,0.7890166903134992
sugarcane,absorbance,100,25 mA,0.7824228775116331
sugarcane,absorbance,100,50 mA,0.7181949674212715
sugarcane,absorbance,100,50 mA,0.6944615848410218
sugarcane,absorbance,100,50 mA,0.7294461943987862
sugarcane,absorbance,100,50 mA,0.7705413443682376
sugarcane,absorbance,100,50 mA,0.8675355995816192
sugarcane,absorbance,100,50 mA,0.7070958628432515
sugarcane,absorbance,100,50 mA,0.714522339073695
sugarcane,absorbance,100,50 mA,0.7589195994997702
sugarcane,absorbance,100,50 mA,0.7378615571389953
sugarcane,absorbance,100,50 mA,0.7481368039491375
sugarcane,absorbance,100,100 mA,0.8383230771811163
sugarcane,absorbance,100,100 mA,0.6836162780725874
sugarcane,absorbance,100,100 mA,0.7457470034482823
sugarcane,absorbance,100,100 mA,0.7917093460846604
sugarcane,absorbance,100,100 mA,0.6348039357101091
sugarcane,absorbance,100,100 mA,0.7822688036406297
sugarcane,absorbance,100,100 mA,0.7859855405761739
sugarcane,absorbance,100,100 mA,0.762246715644173
sugarcane,absorbance,100,100 mA,0.571388553070973
sugarcane,absorbance,100,100 mA,0.7501003728687454
sugarcane,absorbance,150,12.5 mA,0.8531642856770503
sugarcane,absorbance,150,12.5 mA,0.7898575297703586
sugarcane,absorbance,150,12.5 mA,0.8675772433252336
sugarcane,absorbance,150,12.5 mA,0.6389949872390575
sugarcane,absorbance,150,12.5 mA,0.7924772036663219
sugarcane,absorbance,150,12.5 mA,0.8380867428608726
sugarcane,absorbance,150,12.5 mA,0.7428790407336894
sugarcane,absorbance,150,12.5 mA,0.7191126188619785
sugarcane,absorbance,150,12.5 mA,0.8070875830812745
sugarcane,absorbance,150,12.5 mA,0.8521901564238604
sugarcane,absorbance,150,25 mA,0.8698612283374786
sugarcane,absorbance,150,25 mA,0.874289664228194
sugarcane,absorbance,150,25 mA,0.8512264916473367
sugarcane,absorbance,150,25 mA,0.8176042583855675
sugarcane,absorbance,150,25 mA,0.6745120686451831
sugarcane,absorbance,150,25 mA,0.8710226152389879
sugarcane,absorbance,150,25 mA,0.8200168254149596
sugarcane,absorbance,150,25 mA,0.8647564281649532
sugarcane,absorbance,150,25 mA,0.8170658048332204
sugarcane,absorbance,150,25 mA,0.6672598126360622
sugarcane,absorbance,150,50 mA,0.7364546090228107
sugarcane,absorbance,150,50 mA,0.7630569823543484
sugarcane,absorbance,150,50 mA,0.822241846478261
sugarcane,absorbance,150,50 mA,0.8397399517072163
sugarcane,absorbance,150,50 mA,0.7785126737515735
sugarcane,absorbance,150,50 mA,0.8722918554038053
sugarcane,absorbance,150,50 mA,0.7514991037526474
sugarcane,absorbance,150,50 mA,0.8320931858253042
sugarcane,absorbance,150,50 mA,0.7949818231665118
sugarcane,absorbance,150,50 mA,0.8205143552141175
sugarcane,absorbance,150,100 mA,0.8514907511392849
sugarcane,absorbance,150,100 mA,0.808473115877266
sugarcane,absorbance,150,100 mA,0.8324928165151375
sugarcane,absorbance,150,100 mA,0.8353952552274845
sugarcane,absorbance,150,100 mA,0.8571901812211311
sugarcane,absorbance,150,100 mA,0.7602515047295788
sugarcane,absorbance,150,100 mA,0.8539646736353173
sugarcane,absorbance,150,100 mA,0.6943230286605171
sugarcane,absorbance,150,100 mA,0.6954447156630149
sugarcane,absorbance,150,100 mA,0.7940364004978313
sugarcane,absorbance,200,12.5 mA,0.7640014242083881
sugarcane,absorbance,200,12.5 mA,0.8224010381995515
sugarcane,absorbance,200,12.5 mA,0.7773803605266323
sugarcane,absorbance,200,12.5 mA,0.8953511539886793
sugarcane,absorbance,200,12.5 mA,0.692758770393298
sugarcane,absorbance,200,12.5 mA,0.8201967734593937
sugarcane,absorbance,200,12.5 mA,0.844635446046168
sugarcane,absorbance,200,12.5 mA,0.7756093148343337
sugarcane,absorbance,200,12.5 mA,0.9001254674798016
sugarcane,absorbance,200,12.5 mA,0.8294014784301303
sugarcane,absorbance,200,25 mA,0.6011542133606149
sugarcane,absorbance,200,25 mA,0.6887135418960537
sugarcane,absorbance,200,25 mA,0.7671602081175746
sugarcane,absorbance,200,25 mA,0.593132700082128
sugarcane,absorbance,200,25 mA,0.8496182398709082
sugarcane,absorbance,200,25 mA,0.8385590595412533
sugarcane,absorbance,200,25 mA,0.8444750719250322
sugarcane,absorbance,200,25 mA,0.8547451437322331
sugarcane,absorbance,200,25 mA,0.8447574636889352
sugarcane,absorbance,200,25 mA,0.8791305303338819
sugarcane,absorbance,200,50 mA,0.731143613042155
sugarcane,absorbance,200,50 mA,0.7815643572058129
sugarcane,absorbance,200,50 mA,0.8219106851385847
sugarcane,absorbance,200,50 mA,0.7732376598823133
sugarcane,absorbance,200,50 mA,0.8685341905319688
sugarcane,absorbance,200,50 mA,0.8439182136964253
sugarcane,absorbance,200,50 mA,0.7858503286707633
sugarcane,absorbance,200,50 mA,0.7508034666662007
sugarcane,absorbance,200,50 mA,0.7479783377201108
sugarcane,absorbance,200,50 mA,0.614683598333418
sugarcane,absorbance,200,100 mA,0.8004375607023702
sugarcane,absorbance,200,100 mA,0.7562323649422694
sugarcane,absorbance,200,100 mA,0.7465804266957633
sugarcane,absorbance,200,100 mA,0.7708157814913863
sugarcane,absorbance,200,100 mA,0.8235480797792281
sugarcane,absorbance,200,100 mA,0.8167284977192201
sugarcane,absorbance,200,100 mA,0.7587696411525082
sugarcane,absorbance,200,100 mA,0.7927386285633578
sugarcane,absorbance,200,100 mA,0.8058064023970489
sugarcane,absorbance,200,100 mA,0.7925500910360387
sugarcane,absorbance,250,12.5 mA,0.8247034069634425
sugarcane,absorbance,250,12.5 mA,0.7900831310408433
sugarcane,absorbance,250,12.5 mA,0.7932218036849095
sugarcane,absorbance,250,12.5 mA,0.8679995463496621
sugarcane,absorbance,250,12.5 mA,0.7839008928008755
sugarcane,absorbance,250,12.5 mA,0.8128358882339024
sugarcane,absorbance,250,12.5 mA,0.7927070189094064
sugarcane,absorbance,250,12.5 mA,0.8703642625952239
sugarcane,absorbance,250,12.5 mA,0.8038213836735262
sugarcane,absorbance,250,12.5 mA,0.8897956883201102
sugarcane,absorbance,250,25 mA,0.7490531737347594
sugarcane,absorbance,250,25 mA,0.815952083155996
sugarcane,absorbance,250,25 mA,0.8466061941994776
sugarcane,absorbance,250,25 mA,0.8301998759239643
sugarcane,absorbance,250,25 mA,0.7355115742559519
sugarcane,absorbance,250,25 mA,0.8740867903297451
sugarcane,absorbance,250,25 mA,0.8088490016985362
sugarcane,absorbance,250,25 mA,0.7732731604865216
sugarcane,absorbance,250,25 mA,0.7837472036128337
sugarcane,absorbance,250,25 mA,0.8669321751499008
sugarcane,absorbance,250,50 mA,0.8811584848683987
sugarcane,absorbance,250,50 mA,0.8398767272566898
sugarcane,absorbance,250,50 mA,0.8198512477751855
sugarcane,absorbance,250,50 mA,0.7942747530986454
sugarcane,absorbance,250,50 mA,0.8742799451877985
sugarcane,absorbance,250,50 mA,0.9035838564387608
sugarcane,absorbance,250,50 mA,0.806249976344081
sugarcane,absorbance,250,50 mA,0.8647808309054325
sugarcane,absorbance,250,50 mA,0.7757296407191699
sugarcane,absorbance,250,50 mA,0.8537870552139086
sugarcane,absorbance,250,100 mA,0.8819697474475015
sugarcane,absorbance,250,100 mA,0.8326721357917436
sugarcane,absorbance,250,100 mA,0.8129919788530228
sugarcane,absorbance,250,100 mA,0.8736127223812648
sugarcane,absorbance,250,100 mA,0.8402792279456395
sugarcane,absorbance,250,100 mA,0.8769405612473073
sugarcane,absorbance,250,100 mA,0.8158521648321623
sugarcane,absorbance,250,100 mA,0.9002654316860477
sugarcane,absorbance,250,100 mA,0.9051079039290368
sugarcane,absorbance,250,100 mA,0.8896300574443725
